review_id,author,rating,text
Ci9DQUlRQUNvZENodHljRjlvT2xkclZHNXZXRkpOUkRSdE9HbG9VRk5RWkc0eVNIYxAB,Hong Ninnate,3,รสชาติเฉยๆ ธรรมดามาก แต่เสิร์ฟไว บริการดีมาก มากินตอนโปร 599 บาท มากินวันธรรมดา คนน้อย ทำให้รู้สึกส่วนตัวมากๆ และทำให้พนักงานบริการดี
Ci9DQUlRQUNvZENodHljRjlvT2pWbGVXSllVVEEyVUZWSVRIVnZjRVkxZVVOcVptYxAB,Luv TXT,2,"พนักงานงง ๆ แจ้งของหมดแค่ 1 อย่าง พอไปดูในลิตส์กระดาษแล้วถามก็หมดเพิ่ม แจ้งไม่ครบ บริการช้าทั้ง ๆ ที่ตอนเข้าไปทานมีแค่ 3โต๊ะ ไม่มีการเซ็ตโต๊ะให้เรียบร้อย ถ้วยน้ำจิ้มต้องขอ ช้อนต้องขอ มีดต้องขอ รอของนาน แค่มันกุ้ง30นาที สาหร่ายตัด20นาที มาจัดลงพร้อมกันตอนจะหมดเวลา จะบร้า บางทีได้อะไรมาไม่รู้ไม่ได้สั่ง โปรโมชั่นมีแต่ไม่มีการประชาสัมพันธ์ งง ๆๆๆๆ

ไอติมนมชีสอร่อย
ซุปเห็ดอร่อย"
ChdDSUhNMG9nS0VJQ0FnSUNmeHNQU193RRAB,Yada Bukkavesa,3,"ปีนี้ทานมา3รอบต้นปีกลางปีปลายปี ไม่มีซักจานที่ได้แซลมอนชาชิมิส่วนดีๆเหมือนคนอื่นเลย🥲 ไม่รู้เพราะแพคเกจถูกสุดด้วยมั้ย เคยกินtenjoยังดีกว่านี้มาก ชอบที่ทำราคาได้ถูกแต่ไลน์อาหารหลากหลายครอบคลุม

-คนเกินครึ่งร้าน อาหารออกกลางๆ บางจานรอ20-30นาทีตามไปถึงจะมา ไม่ตามไม่รู้จะมามั้ย แต่พนักงานยิ้มแย้มบริการดี
-คุณภาพอาหารไม่ค่อยสม่ำเสมอ อยู่จานเดียวกันซอสเยอะน้อยไม่เท่ากัน ชิ้นใหญ่ไม่เท่ากัน จริงๆจากที่ดูรีวิวแต่ละคนบางจาน(เช่นบริยอชเบคอนเมนูใหม่)ยังหน้าตาไม่เหมือนกันซักสาขาเลย
-เป็ดกับเบคอนแข็ง เป็ดแอบเหนียว
-ช็อคโกแลตร้อนจางและจืด
-โฟกัสแค่รสชาติอาหาร ดี อร่อย แต่ไม่ได้ว้าว เข้มข้นแบบกินเปล่าๆพอดี ร้อน เมนูเนื้อกับทูน่าดี เกาเหลาดีเป็นแบบไม่ข้นมาก ยำอร่อย
-portionมาคำเล็กๆดี"
ChZDSUhNMG9nS0VJQ0FnTUNJaEl5aFZREAE,June ratree,5,ชอบค่ะ อาหารมีเมนูให้เลือกหลากหลาย  หอยเชลล์อบชีสตัวใหญ่มากๆค่ะ สดอร่อย กุ้งเผาตัวกลางๆ เผาได้ดีค่ะ สปาเก็ตตี้ทรัฟเฟิ้ลอร่อยมาก ลูกชายชอบ ทานไปหลายจานเลยค่ะ เมนูอาหารจีน หมูจะเนื้อแน่น แข็งไปหน่อย แต่เมนูอื่นๆอร่อยดีค่ะ
ChdDSUhNMG9nS0VJQ0FnTURJNHFHcnRnRRAB,Thanaphum Phrombun,5,เป็นร้านบุฟเฟต์ที่คุ้มมาก คุ้มตั้งแต่ราคาเริ่มต้น แค่เริ่มต้นเขาก็มีเป็ดย่างแล้ว แล้วเป็ดย่างก็ไม่ใช่เล่นๆ เนื้อเป็ดไม่เหนียว หนังเป็ดหอม ซอสอร่อย พวกแซลมอนเนื้อก็สดดีนะ อาหารไทยของเค้าก็ทำดี เมนูผัดไทยถึงจะเป็นเมนูที่ดูธรรมดา แต่รสชาติไม่ธรรมดานะครับ เข้มข้นจัดจ้าน โดยรวมให้คุ้มค่ากับราคา
ChdDSUhNMG9nS0VJQ0FnSUNYdXV6NzJRRRAB,Wanvi K,5,"เป็นอาหารบุฟเฟต์นานาชาติ มาทานกับเพื่อน 4คน  อาหารรสชาติบางอย่างถูกปากบ้าง ไม่ถูกปากบ้างค่ะ แต่โดยรวมดี คุณภาพดี อาหารออกไว อาจจะเพราะวันที่มาคนไม่เยอะ พนักงานบริการดี ชอบอีกอย่างคืออาหารแต่ละจานไม่เยอะมาก ทำให้สามารถทานได้หลากหลายเมนู ไม่เหลือทิ้งค่ะ

🍄‍🟫 ครีมทราฟเฟิลกับขนมปังอร่อยค่ะ กินไปคนละ 2ถ้วยเลย

🐟 ปลาแซลมอน สดดีค่ะ

🍝 พวกสปาเก็ตตี้ ส่วนตัวเค็มไปหน่อย

🦆 เป็ดปักกิ่ง กับหมูแดง ก็อร่อยดีค่ะ

🍜 ก๋วยเตี๋ยวทั้งเนื้อวากิวและหมูคุโรบูตะดี

🍨 ของหวานอร่อยทุกจานที่สั่งค่ะ

สั่งอาหารผ่านหน้าจอที่โต๊ะ ลำบากต้องเข้าไปใกล้ ตัวอักษรเล็กไปหน่อยค่ะ หน้าจอน่าจะเลื่อนออกมาได้ เพื่อสะดวกในการสั่งอาหารค่ะ"
ChZDSUhNMG9nS0VJQ0FnTURncThmV1BBEAE,Black Cat,5,"✨ ถึงเวลาฮีโร่…มาทานบุฟเฟต์กันค่ะวันนี้ ร้านที่เราเลือกครานี้ขอเป็นร้านใกล้บ้าน อันได้แก่ร้าน…”Wisdom” สิ่งที่ชอบร้านนี้คือสามารถกดสั่งอาหารที่อยากกินได้ที่โต๊ะเลย แล้วพนักงานจะมาเสิร์ฟถึงที่ เรียกได้ว่าโคตรจะแสนสบาย 555 😄😆

✨ เซตที่เลือกวันนี้เป็นเซต Black Premium โดยส่วนตัวอาหารรสชาติดี สด สะอาด อร่อย เหมาะสมกับราคาดีค่ะ ☺️"
ChdDSUhNMG9nS0VJQ0FnSURQOGE3X3R3RRAB,Buffbearz S.,5,"เป็นบุฟเฟต์นานาชาติที่ชอบมากๆ มีอาหารหลากหลาย รสชาติอร่อย สดใหม่ พนักงานบริการดี ประทับใจมากๆ ค่ะ
เมนูที่อยากแนะนำคือพวกหอยนางรม บริยอช และเมนูที่มีทรัฟเฟิล เช่น ซุป หรือสปาเกตตี้ อร่อยม้ากก"
ChZDSUhNMG9nS0VLSEZqNW1IdWJIbWFnEAE,Meany Seeda,5,"ไปทาน โปร 799 net ค่ะ...
อาหารสดใหม่ทุกเมนู...อร่อยมากค่ะ...
เวลาทาน 2 ชั่วโมง...
ไว้คราวหน้าชิม ราคาอื่นๆ ค่ะ..."
ChZDSUhNMG9nS0VJQ0FnSURiZ3BIWVhREAE,Benz Pongsakorn,4,"ติ่มซำอร่อย อาหารญี่ปุ่นใช้ได้ อาหารไทยพรีเมียมดี อาหารฝรั่งโอเค ทรัฟเฟิลหอมดี
อาหารรอค่อนข้างนาน บางเมนูมาเสริฟก็เย็นชืดแล้ว พนักงานต่างด้าวเยอะ พูดไม่รู้เรื่องเท่าไร สั่งไปไม่เข้าใจ เค้ามาเสริฟ พูดฟังยาก ฟังไม่เข้าใจซะส่วนใหญ่"
ChZDSUhNMG9nS0VJQ0FnSURkbFlhN0hBEAE,Tingrebellion Kang,5,"มีอาหารหลากหลายมากๆ รสชาติดี อร่อย วัตถุดิบดี พนักงานบริการค่อนข้างทั่วถึง ส่วนตัวไปกินแล้วชอบ เหมาะสำหรับการไปสัก 3-4 คน จะได้ลองหลายๆเมนูค่ะ

ชอบเมนูที่เป็นกุ้งแม่น้ำ ไซส์กำลังดีมากๆ"
Ci9DQUlRQUNvZENodHljRjlvT2pWNlowOWtSamxMTkU1NVNXd3dUSHBpZDFwTmVrRRAB,Bell,4,อาหารอร่อยค่ะ แต่เสิร์ฟช้ามาก เหมือนถ่วงเวลาเลย 555 แล้วก็มาไม่ครบนะ
ChZDSUhNMG9nS0VJQ0FnSUQ3Z2F1X0tnEAE,Nuttakul T,5,อร่อยทุกอย่าง คุณภาพดีมาก สดจริงทั้งปลาดิบ (ชอบโฮตาเตะกับเอนกาวะ แซลมอนหั่นหนาสะใจ) หอยนางรมก็สดไม่ทำให้ปวดท้อง กุ้งแม่น้ำเผาคือทำได้ดีเลย วากิวกับลิ้นวัวก็นุ่มมาก อาจมีบางเมนูมาเสิร์ฟช้า แต่โดยรวมประทับใจค่ะ ส่วนตัวชอบมากกว่าคป ไม่ต้องไปเดินตักอาหารเบียดกับคนเยอะๆด้วย intervertถูกใจสิ่งนี้
ChZDSUhNMG9nS0VJQ0FnSURuOTdiUWN3EAE,Teera B,5,"อาหารโดยรวม คุณภาพดี อาหารออกไวไม่ช้า
แซลม่อนสด ซูชิดี
ติ่มซำดี
ซุปทรัฟเฟิลดี
สเต็กดี
กุ้งย่างดี เนื้อเละและแห้งไปหน่อย
ขนมดี
แต่
สปา จืดทุกจาน
ไข่ตุ๋น ไม่อร่อย
น้ำตกน้ำไม่ร้อน
กระเพราไม่อร่อย
ภาพรวมดีครับ"
ChZDSUhNMG9nS0VJQ0FnSUR0bFllT0tnEAE,Narumon Intaraprom,4,ไปใช้บริการวันที่1/2/67 รอบแรก10โมงเช้า อยู่ในโปรคนที่2 ลด50% ได้เข้าทันทีตอน10โมง โดยแจ้งชื่อที่ทำการจองไว้ล่วงหน้า  อาหารสั่งผ่านแทบเลต หลังจากสั่งอาหารเสร็จ ไม่ถึง10นาทีอาหารเริ่มทยอยมา และมาต่อเนื่องจนโต้ะแทบไม่มีที่วางเพราะเคยอ่านรีวิวว่าอาหารเสริฟช้า เลยคิดว่าจะเจอแบบนั้น เลยสั่งไปทีเดียว  แต่ปรากฏว่าอาหารโต้ะเรามาไวมาก มาต่อเนื่องตลอดไม่มีอะไรต้องตาม บางอย่างวงเล็บไว้ว่าต้องรอ15-20-30นาที เคยอ่านเจอว่าให้รีบสั่งอันช้าก่อนเพราะจะนาน แต่ก็มาเสริฟก่อนเวลาที่กำหนด   แต่จากการสังเกตุโต้ะที่เข้าพร้อมกัน มีโต้ะที่ได้อาหารช้าจริง ของเราเต็มโต้ะแล้วเต็มโต้ะอีก ของโต้ะใกล้ๆยังไม่มีอะไรมาเสริฟ เลยไม่แน่ใจกับระบบ ทั้งที่เข้ามาพร้อมกัน   อาหารโดยรวมอยู่ในเกณฑ์พอใช้ บางอย่างอร่อย บางอย่างยังไม่ค่อยok ติ่มซำมาร้อนดีืแต่อาหารบางอย่างไม่ร้อนเท่าไหร่ พนักงานบริการดี
ChZDSUhNMG9nS0VJQ0FnSUNkaVBtX0hnEAE,mizz U,1,"มาทานครั้งแรกแบบไม่ประทับใจ
เพื่อนเคยทานสาขาสยามเมื่อนานมาแล้วบอกว่าโอเคได้อยู่ วันนี้เลยลองมาทานสาขานี้ซึ่งใกล้บ้าน และคิดว่าคนไม่น่าจะเยอะเหมือนสยาม จองคิวออนไลน์มา ได้เข้าตามรอบเวลาที่จองมา
รอบแรกที่order อาหาาไป มาค่อนจ้างไว แต่มาไม่ครบ อาหารแต่ละจานเป็นportionเล็กๆ สั่งได้ทีละ10รายการ  เราเลยสั่งรัวๆ แต่อาหาาคือมาไม่ครบ เลยซักครั้งที่กดสั่ง กดดูไม่ได้ว่ามีรายการไหนที่ค้างอยู่ยังไม่ได้บ้าง เรียกพนักงานมาทวงถามหลายครั้ง ให้ไปดูให้หน่อยว่า โต๊ะนี้มีรายการที่ค้างมั้ย พนักงานบอกดูไม่ได้ เราต้องบอกมาว่ารายการไหนยังไม่ไม่ได้บ้าง อ่ะได้ เราก็listเลยค่ะ มีแต่ปากกาไม่มีกระดาษ ก็เขียนใส่ทิชชู่ไปเลยสิคะ
เป็น10รายการที่ยังไม่ได้
ผจก.ร้านบอกว่า จะเพิ่มเวลาให้10นาที แต่เราก็ไม่ได้ดูเวลาหรอก ว่า เพิ่มจิงรึป่าว
เรื่องรสชาดอาหาร ก็คือ บางอย่างก็ไม่อร่อยง่ะ หรือเราลิ้นไม่ถึง แต่บางอย่างก็อร่อย เช่นซุปทรัฟเฟิล(สั่งไป8ได้มั้ง)
/เกาเหลาเนื้อวากิวสั่งตั้งแต่orderแรก ตามอยู่หลายรอบ กว่าจะได้เกือบหมดเวลานั่งกิน
โดยรวม คิดว่าไม่คุ้มค่ากับราคาที่จ่าย 1,176฿ กินไปไม่ถึง500฿

ปล. สาขาอื่นไม่รุ้นะ อันนี้รีวิวเฉพาะสาขาthe mall บางแค

ถ้าใครอยากลองควรไปสาขาอื่น หนีไปปปปปปป!!!!"
ChdDSUhNMG9nS0VJQ0FnSUN0dDlxdWlnRRAB,Mon Larp,1,"ใช้บริการ 1-2-67 สาขาเดอะมอล์ลบางแค
มาถึงร้านเป็นคิว warkinหน้าร้าน เป็นคิว4ของร้านระหว่างยืนต่อคิวอยู่ มีลูกค้าที่จองออนไลน์มาแทรกย้ำขอใช้คำว่าแทรกแถว คือไม่สมควรนะคุณจองโต๊ะมาได้โต๊ะแน่นนอน -
-ปัญหาแรกคือ พนักงานปล่อยให้แซงคิวแถวที่ยืนต่อคิวจะได้โตํะไม่ได้โต๊ะไม่เป็นไรแค่ไม่ควรปล่อยให้คนไม่มีมารยาท มาแทรกแถวโดยแค่ว่าฉันจองมา มันเสียมารยาททางสังคม ยังไงก็ได้ทาน
-เราเลือกโปร 1,179฿ คนที่2ลด50%
อาหารที่สมควรเป็นโปรนี้ไม่ออกออเดอร์เสริฟที่โต๊ะสักเมนู เช่นสเตํกพอร์ทชอบ- สเต๊กปลา- สเต๊กท๊อปโฟการว์ ไม่ได้รับเลยสักเมนู
=ทานได้ไม่คุ้มจ่ายเลย แล้วเมนูที่มายังไม่ถึงโปร999++ด้วยซ้ำ ย้ำว่าเอาเปรียบผู้บริโภค
- อาหารเย็นชืดดดดดมากทุกเมนู สดอร่อยแค่กุ้งเผาที่รอนานมากกก2ตัว
สรุปจ่ายเงินไปที่2,028.56฿
ถ้าไม่มีโปรนี้เลิกทานคะ สู้ C- ที่เสริฟร้อนคุณภาพดีมากกกกว่า ถ้าให้กลับไปซ้ำไม่คิดจะซ้ำอีกเอาเปรียบผู้บริโภคคะ

รูปที่ลงคือแค่ที่ได้รับเท่านั้น"
ChZDSUhNMG9nS0VJQ0FnSUN0M09qOVVBEAE,K.W. Yu,1,"จันทร์ที่ 29 มกราคม 2567
ตามรอยโปรฯ เปิดร้านใหม่ คนที่ 2 ลด 50%
มาถึงหน้าร้าน รับบัตรคิว 15.00 น.
*มีคิวก่อนหน้า 30 กว่าคิว
**เจ้าหน้าที่แจ้งว่า ประมาณ 2 ชั่วโมง 40 นาที
ก็ควรจะได้ทาน 17.40 - 18.00 น.
เราก็โอเค ไปหาไรทำเดินเล่นรอ
ใกล้ๆ ถึงเวลา 17.30 น. เราก็มารอ
ปรากฎว่า มีคิวก่อนหน้า 20+ คิว
และมีคิวแทรก คิวจองล่วงหน้าออนไลน์ มาก่อน
เข้าใจได้ แต่ ***ส่วนนี้พนักงานไม่ได้แจ้ง
ระหว่างรอ ก็มองในร้าน ลูกค้าที่เข้าไปก่อนหน้า
ได้อาหารช้า มีเรียกพนักงานต่อว่า เป็นระยะๆ
คิดในใจ เอาไงดี คงรออีกนิดแหละ เตรียมใจมาแล้ว
****สังเกต ในร้าน มีโต๊ะว่างเป็นหย่อมๆ ไม่มีลูกค้านั่ง
สอบถามพนักงาน อ๋อ…
”ร้านยังไม่พร้อมให้บริการ จึงขอจำกัดจำนวนลูกค้า“
ก็คือ ถ้าให้เปิดให้บริการ เต็มทุกโต๊ะ จะทำไม่ทัน
สรุป ได้เข้าร้านจริง 18.40 น.
*****ระยะเวลารอคิวจริง 3 ชั่วโมง 40 นาที !!!

รสชาติ
- ปกติทาน Siam Paragon อยู่แล้ว ก็เดิมๆ ไม่แย่
- กุ้งเผา กุ้งเทมปุระ ติ่มซำ ซุปทรัฟเฟิล เสิร์ฟไว / Ikura ไข่ปลาแซลม่อน รอเสิร์ฟ ช้า
- สั่ง คานิมิโสะ มันปู + เตา คือ หายไปเลย ทั้งคอร์ส ไม่ได้กิน
- ซูชิวากิว กลางๆ เดิมๆ ตามมาตรฐาน
- ของหวาน รอเฉลี่ย 5-10 นาที บิงซู รอไม่ไหว นาน

ร้านรับชำระเฉพาะ โอน / บัตรเครดิต เท่านั้น
ออก eTax eReceipt ได้ รอ 3-5 วันทำการ

แอบถามพนักงาน บอกว่า ลูกค้าเยอะ
ต้องมารอนานแบบนี้มาทุกวัน ตั้งแต่ร้านเปิด
พนักงานเสิร์ฟ เดินผ่าน ทักทาย
ถามกันเองพรุ่งนี้มาไหม อีกคนบอก มา
อวยพร ขอให้โชคดี กัน เจื่อนๆ

เอาเป็นว่าช่วงโปรฯ ลด 50% คนที่ 2
จัดโปรฯ ถึง 2 กุมภาพันธ์ 2567
ใครจะมาก็เผื่อเวลา ทำใจ
******เหมาะสำหรับ คนรอได้ ว่างจัด
ไม่มีอะไรทำ และไม่โมโหหิว

ระบบจัดการร้านแย่มาก
ซวยตกที่พนักงาน รับคิวหน้าร้าน
คอยแก้ตัว อธิบาย โดนลูกค้าด่าแทบทุกคน
ไม่แน่ใจ มีผู้จัดการ คอยดูมั้ย สาขานี้

ส่วนตัว ถ้าไม่จัดโปรฯ คงไม่มา
ทานสาขาอื่น ประจำ เหมือนเดิม
แบรนด์นี้มีดีที่สั่งผ่านจอ รอเสิร์ฟ
อีกแบรนด์ เดินทางไกล ออกกำลังกาย หยิบเอง 😅"
