review_id,author,rating,text
ChdDSUhNMG9nS0VJQ0FnSURYeDhQYzZRRRAB,Reuben Cheng,5,"Had a very yummy dinner and its a reasonable price. We had 4 plates of meat, a vegetable plate and a drink refill. The meat were well marinated and tender. Goes well with the sauce they provided. Cabbage and drink refill were marvellous..we had about 4 refills of the cabbage and drink. The service was good as the staff walk around and help with the refills once they noticed the bowl or glass is empty. Nice dinner 😃"
Ci9DQUlRQUNvZENodHljRjlvT21sSlZIWXpjemxFT0d0NU5Ua3RiR1IwV21kR2JXYxAB,Savannah Anderson,3,The shop closes at 10pm. But the staff stop you from ordering anything past 9:15pm and make you pay your bill 45minutes before they close. They rush you along and none of them smile. They also don’t replace the grill at all.
Ci9DQUlRQUNvZENodHljRjlvT2pOb1dpMWhTREJZVG5kbU5uRTNZVnBDV0RaMFNIYxAB,KINGKAEW MUAMTHALA,1,"วันที่ 11/11/25 เข้าใช้บริการ Bar B Q Plaza สาขาเซ็นทรัลเวิลด์
ช่วงเวลาประมาณ 20.47 น.คือเรากับเพื่อน ไปถึงร้านไม่พบพนักงานยืนหน้าร้านแต่น้องพนักงานที่อยู่ด้านในร้านเห็นแต่ไม่ได้เข้ามาแจ้งอะไร ก่อนจะเข้าไปที่ร้านมีการโทรสอบถามเรื่องคิวทางสาขาเรียบร้อยค่ะ พี่พนักงานแจ้งว่าคิวว่างเข้าได้เลย แต่เมื่อไปถึงหน้าร้านไม่มีน้องมาแจ้งอะไร ยื่นรอหน้าร้านสักพักมีพี่พนักงานผู้ชายเดินผ่านมา จึงได้เข้าไปนั่งข้างใน ระหว่างที่อยู่ในร้านน้องก็มาบริการตามปกติ แต่ก่อนกลับคือเรารีบทานเพราะเข้าใจว่าช่วงใกล้พนักงานเลิกงาน พอทานเรียบร้อย กระทะที่ย่างมีกลิ่นไหม้หลังรับประทานเรียบร้อยแล้ว มีน้องพนักงานผู้หญิงใส่ชุดนักศึกษาพูดกับเพื่อนว่า:ได้กลิ่นอะไรมั้ย ไหม้ๆ ซึ่งช่วงเวลานั้นน้องพูดใกล้กับโต๊ะที่นั่งอยู่และพูดเดินผ่านไป เราจึงแจ้งกับน้องพนักงานว่าปิดเตาได้เลยค่ะ น้องๆกลุ่มนั้นได้พูดขึ้นมาอีกว่าจมูกดีจังประมาณว่าคุยกันกับเพื่อน รู้สึกไม่ประทับใจกับการบริการในครั้งนี้มากๆ ปกติเป็นคนชอบทานอาหารที่ร้านสาขาอื่นๆมาบ้าง ร้านอื่นๆในเซ็นทรัล แต่ยังไม่เคยเจอพนักงานบริการแบบนี้ ซึ่งทำให้ทานอาหารมื้อนั้นกับเพื่อนค่อนข้างรู้สึกแย่และเฟลมากๆ ฝากปรับปรุงพนักงานที่สาขานี้หน่อยนะคะ จากใจลูกค้าค่ะ"
ChdDSUhNMG9nS0VJQ0FnSURtX096WGtnRRAB,Kunkrerk kwanjangwat,3,"Taste and price are standard.

But service is lower than standard, especially after covid-19 pandemic situation. We feel staff is quite less than before, then everyone is very busy all the time.

There is no staff to get and run the queue in front of the restaurant, many customers waiting in front for 5-10 minutes. Most of them, including us, have to walk in side and choose available tables by ourselves.

Customers come more and more, maybe restaurant should consider to increase some staff."
ChdDSUhNMG9nS0VJQ0FnSURMbjRibjlnRRAB,U R,4,มีที่นั่งให้เยอะ ไม่ต้องรอคิวนาน พนักงานให้บริการดี กะหล่ำหมด ก็เติมให้เร็วตลอด แต่รู้สึกปริมาณลดลงเยอะมาก อาจจะเพราะวัตถุดิบแพงขึ้น
ChZDSUhNMG9nS0VJQ0FnSURac3QyM1FREAE,a r t s @ t i t a t a r n,3,ทานมานาน เราว่าน้ำจิ้มไม่อร่อยเท่าเดิม คนไม่เยอะเท่าเมื่อก่อน .... สบายชิว คนเยอะแค่ช่วงมีบุฟเฟ่ต์เท่านั้น 😁😁😁 เราสั่งชุดประจำคือครอบครัวหมู 🐷🐷🐷 มันรวมพวก seafood มานิดหน่อย กุ้ง ปลาหมึก salmon แต่ที่สุดยอดของที่นี่คือ เบคอน ย่างเกรียมๆ คือที่สุด
ChdDSUhNMG9nS0VJQ0FnSUNXek95VG5nRRAB,charat thangwongchuket,5,ไม่ได้มาทาน บาร์บีคิวพลาซ่า นานละ เพราะผิดใจเรื่องบัตรสมาชิก แต่ครั้งนี้ลูกอยากทานจึงพามาทาน บริการก็ ok อยู่ ชอบตรงมีนักเรียนพาสทามมาทำ เป็นการสร้างรายได้ให้น้องๆ อาหารยัง qc เหมือนเดิม มีน้ำแบบ refill แล้ว ลิปตันหรือโค้ก 49 บาท ชา หรือ เก็กฮวย กระเจี๊ยบ 55 บาท ใน rate ราคาเดียวกันเปลี่ยนน้ำได้
ChdDSUhNMG9nS0VJQ0FnSUQyc0lXdC1BRRAB,Thongjan Kongyuk,4,อร่อยเหมือนทุกๆครั้งที่กิน ไม่มีคิว ก่อนโควิดรอคิวเป็นชั่วโมง ตอนนี้ไม่ต้องรอคิว เข้ามากินได้เลย ช่วงนี้สมัครสมาชิกฟรี เมื่อสั่งเต็มเตาทะเล เต็มเตาหมู เต็มเตาเนื้อราคา 600 กว่าบาท..
Ci9DQUlRQUNvZENodHljRjlvT2xaSk1VcGtVMEZhU2prNFl6aDZkMmt6VlZSaWVsRRAB,Pongpichai Ratchadanuwat,5,อร่ยเหมือนเดิม พนักงานเติมกะหล่ำ และน้ำรีฟิลช้ากว่าสาขาอื่น
ChdDSUhNMG9nS0VJQ0FnSURlLTZqeDB3RRAB,moo view,4,เข้าไปตอนหัวค่ำคนยังไม่เยอะนั่งๆไปสักพักคนเต็มร้านทุกโต๊ะเลย ถือว่าบริการดี แต่อยากให้พนักงานฝึกยิ้มมากก่านี้อะคะขอหักความหน้าบึ้ง
ChZDSUhNMG9nS0VJQ0FnSURzM0lXMFJ3EAE,Thana S,3,"Its a chain that has been around for a very long time. Its either love or hate it for most people. My wife loves it, especially the bacon. I don’t like it; sauce is way too sweet, oil spill everywhere because of the shape of the grill."
ChZDSUhNMG9nS0VJQ0FnSUNuOVA3R2FBEAE,Ly Ka,5,"The meat is tender and delicious, I especially appreciate the sauce here. The staff is polite and supportive even though other restaurants are crowded"
ChZDSUhNMG9nS0VJQ0FnSUQ3NS1idE5BEAE,Nataliawtajlandii,5,"It is a great place for a meal with a larger group. In the middle, there is a grill with soup. You can eat, discuss and have nice time together. We choose sets or individual portions from the menu. Most drinks are refill the same as cabbage. The staff is always nice, polite, and ready to help."
Ci9DQUlRQUNvZENodHljRjlvT201VGEwUkdWbmR1VTJNd2VtSnBSVVpTWXpWMWJuYxAB,James Martin,5,"Ah, my first Mookata in Bangkok - I was worried on what people say about getting hot and after you eat you’ll smell like your food, lol - not this place. This restaurant is well air conditioned and the vents on the grill is excellent… Good value for the money and the food was great (just make sure you have someone that knows Mookata with you). The wait staff always quick to clear our tables of the used plates and always nearby for quick tips on cooking ❤️… 5⭐️ experience all around ☺️👍"
Ci9DQUlRQUNvZENodHljRjlvT2s1SmRGb3laRTA0ZDAxWWVsazBWa3N4TFdreFFrRRAB,KAI-THONG,5,อร่อยพนักงานบริการดีครับผม
ChdDSUhNMG9nS0VJQ0FnSUNtbC1XcnRnRRAB,** PYMN **,4,"The food definitely meets its standards. However, there are not enough staffs (even on weekdays). If you require anything, you need to keep calling the staffs for so many times until ypu get the response."
ChdDSUhNMG9nS0VJQ0FnSUNyd1BIcHB3RRAB,Isabella Tan,5,"Wonderful place to have Mookata. The set menu was worthwhile and the service was efficient. Servers were attentive to top up drinks, soup and condiments. The sliced fish was fresh!"
Ci9DQUlRQUNvZENodHljRjlvT25WWmNESXRZbVJOTlVaaVNIazFSM0ZCV0dGNmJVRRAB,K’ B’.R,4,"Thailand food style Live cooking
good concept and lot of meat varieties"
ChdDSUhNMG9nS0VJQ0FnSURwLWJERzl3RRAB,Boh Yong Lim,1,Writing this as I’m having the food. Soup tastes like bland water and the meat really ain’t great at all. Extremely disappointing can’t believe this will be my last meal in Bangkok after all the good food I’ve had here.
ChZDSUhNMG9nS0VJQ0FnSURPcmR6OER3EAE,MEE KKE,5,"ไม่ได้ทานมานานมากๆ แวะสาขาเซ็นทรัลเวิร์ด กดจองในแอปคิวคิวไม่ได้ ต้องไปจองหน้าร้าน ประมาณ 6 โมง คนเต็มร้าน รอ 2 คิว ไม่นานมาก

สั่งเซตเกาหลีเรดซัน 799.- ไป ทาน 2 คนนึกว่าจะไม่หมด แต่ก็หมดแฮะ

ที่ชอบสุดก็แซลม่อนดองโปะข้าวห่อสาหร่ายหยอดน้ำจิ้มซีฟู๊ดคือดีงามที่สุด"
ChdDSUhNMG9nS0VJQ0FnSURsbTQ3dWd3RRAB,Bangkok Stray dog,5,"Family restaurant, good vibe and yummy food. The dipping sauce is like no other. Free unlimited cabbage...and I came here only for the boiled cabbage 🤣 the bbq pork was just a side dish."
ChdDSUhNMG9nS0VJQ0FnSUROMHR2WnNBRRAB,Thongchai poonyaarpa,5,รสชาติอร่อยมาก บริการดี มีโต๊ะนั่งมากมาย
ChZDSUhNMG9nS0VJQ0FnSUNndmRtbUtBEAE,Petch T. Netthip,5,สำหรับใครที่มาหลัง 30 มิ.ย. ขอแสดงความเสียใจ โปรบุฟเฟต์หมดแล้วนะจ๊ะ เนื้อเค้างานดีมากกกกกกกก
ChdDSUhNMG9nS0VJQ0FnSUN3MDlMUnpRRRAB,Aey Angel,3,"Value beef set share 2 persons , free flow shredded cabbage. Once again back for saver pork set in October  2020"
ChdDSUhNMG9nS0VJQ0FnSUNNdGU2YTBBRRAB,Amos Hoe,4,Busy busy restaurant. Food was not expensive and it was a fun experience for the family. Seating was generous and service was friendly. Only problem we had was the staff spoke very very limited English. So we ended up pointing to our orders.
ChdDSUhNMG9nS0VJQ0FnSUNsNUpLZnlRRRAB,Sufilda Joe,4,Delicious food and quick service at Bar B Q Plaza made for a wonderful dining experience. Highly recommend!
ChZDSUhNMG9nS0VJQ0FnSURRdzQyR0p3EAE,Adrain C,4,"Prefer the outlets with the 'black pan', the meats are cook more uniform and smells and taste better. Killer sauce. Make sure yr piece of lard is at the centre of 'attention'"
ChZDSUhNMG9nS0VJQ0FnSURCbHBLVE5BEAE,SK Katair,5,พนักงานบริการดีมากค่ะ บริการรวดเร็ว ยิ้มแย้ม ชอบการบริการและอาหารมากๆค่ะ
ChdDSUhNMG9nS0VJQ0FnSURENElHbTRRRRAB,Naruphon W.,5,พนักงานให้บริการดี แนะนำโปรโมชั่น และอธิบายรายละเอียดดี มีการ takecare ลูกค้าทันที เมื่อเจอปัญหา
Ci9DQUlRQUNvZENodHljRjlvT21GMlFtbGxPQzFmYUc1WGNTMXpTMkpFZFRaTWJGRRAB,Nattpong Cook,3,พนักงานดูโคตรงง หิวก็หิวให้นั่งรอประมาณ 10 นาที ไม่มีอะไรมาเสิร์ฟ
ChdDSUhNMG9nS0VJQ0FnSUNJX0o3SjR3RRAB,Lyn Ong,4,Nice place for BBQ (Mookata). There is a variety of meats and you can find promo price items on weekday. We had pork and beef and it cost less than 800 baht for both meats.
ChdDSUhNMG9nS0VJQ0FnSUNnLWJmRGx3RRAB,Tianyao Liu,3,It was average. The salt egg sauce is overrated. The price is affordable and the service are good.
ChZDSUhNMG9nS0VJQ0FnSUNRNjhxbmV3EAE,SD Surakit,3,Bar-B-Q Plaza สาขานี้ คนจะแน่นๆหน่อย ส่วนใหญ่เป็นพนักงานออฟฟิศมาทานกันหลังเลิกงาน แนะนำสั่งชุด member ถ้ามีบัตรสมาชิก จะคุ้มมากๆ ควรมา3คนขึ้นไป เพราะทาน2คนจะอิ่มมากไปนิดนึง
ChZDSUhNMG9nS0VJQ0FnTUNnLTZtcFNREAE,Justin Seegets,2,"The food was very good and fresh but the service was very rude and confusing.
During our meal we were interrupted and asked to pay the bill at the cashier. While we did that our food, which we were still going to eat, was removed from our table and they cleaned it up. I have no understanding how this could happen. We were clearly not finished eating since we just ordered new drinks.
My friend and I were very disappointed. I will not visit again."
ChZDSUhNMG9nS0VJQ0FnSUNBck9QUkFnEAE,Annisa Septia,4,"Beef is taste good but I don't really like the soup because it taste bland, need more salt fot soup."
ChdDSUhNMG9nS0VJQ0FnSURZNkpYSjJRRRAB,Wilson Tan,4,Decently priced and yummy. 700+baht for 2 would be sufficient for a heavy meal. Will go again when in bkk.
Ci9DQUlRQUNvZENodHljRjlvT25KQlRVZHllalkyUTNwTVZrTkNMVVpKTmpSUVVFRRAB,Yameera Inban,1,สาขานี้พนักงานมารยาทแย่มาก พูดจาไม่ดี ทำเสียงกระแทก 👎🏻👎🏻👎🏻👎🏻 …
ChdDSUhNMG9nS0VJQ0FnSUN3XzZmRXJ3RRAB,Sixx Lim,3,"The meats here are NOT marinated, the meat is off tone too. 280+ baht for each tray of value meat. Only condiments they have is a special miso sauce, diced green chillies n diced garlic. We ordered a second plate of value beef and it was also off toned too, it is pretty popular with locals"
ChZDSUhNMG9nS0VJQ0FnSUNseHNfSEVBEAE,J Li,4,"อาหาร บริการ ถูกต้องทุกอย่าง
แต่เปิดเพลงเหมือนอยู่ร้านหมูกะทะที่ตลาดนัด!"
Ci9DQUlRQUNvZENodHljRjlvT25FMmRIRnBlWEZqZWpsNlMxRnRTRUpxVTFZdFlYYxAB,Jeab On-Anong,5,ไปทุกครั้งประทับใจทุกครั้ง การบริการดี รายการอาหารหลากหลาย
ChdDSUhNMG9nS0VJQ0FnSUNaaV96ZnJ3RRAB,Onanong UOK,4,เนื้อสไลค์ย่างง่ายๆร้อนๆพร้อมน้ำจิ้มก็อร่อยแล้ว
ChZDSUhNMG9nS0VJQ0FnSUREdHFYZGFnEAE,Airin S.,5,ต้องรอคิวถ้ามาช่วงเย็น พนักงานบริการดีมาก เดินเสิร์ฟตลอดเวลาแม้พนักงานจะน้อยแต่รอไม่นาน เซตคุ้มราคาดี ยำรสจัดจ้าน เครื่องดื่มรสชาติหวานถึงหวานมาก ควรปรับปรุงเรื่องนี้
ChZDSUhNMG9nS0VJQ0FnSUN3dHJ6X0Z3EAE,Tan Ee Fhong,1,"expect to fork out abit more money for food you cook yourself

oh and cabbage is refillable!"
ChZDSUhNMG9nS0VNaVc3cDNEcE1TRVh3EAE,โสธร โกมลชลมาศ,5,ลืมของได้คืน ขอบคุณมากๆครับ🫰👍
Ci9DQUlRQUNvZENodHljRjlvT204NVJtTkxaVTFsTldKclFYVkRaVVo2YkRSaE9FRRAB,หมูทอด มีมี่,5,พาลูกๆไปกิน ประจำ ค่ะ เนื้อหมู ดี นุ่ม บาง
ChdDSUhNMG9nS0VJQ0FnSUNkLUw3d3pBRRAB,Aimie U.,5,น้ำจิ้มอร่อย พนักงานน่ารัก ราคาไม่แพง
ChdDSUhNMG9nS0VJQ0FnSURTbHZiemxBRRAB,Lollipopz,1,พนักงานในร้านบริการแย่มาก ไม่มีมารยาท พูดจาไม่สุภาพกับลูกค้า เป็นครั้งแรกที่เจอการบริการแบบนี้ สั่งข้าวผัดกระเทียมมาข้าวก็ไม่สุก พอแจ้งก็รอนานมากกว่าจะเอามาเปลี่ยนให้ แล้วก็ดิบเหมือนเดิมด้วย ซึ่งถ้าลูกค้าทานไปแล้วปวดท้องใครจะรับผิดชอบ ส่วนน้ำรีฟีลก็ไม่เติมให้ต้องคอยบอกเอง พอคิดเงินเราจ่ายบัตรเครดิต ก็เอาบัตรเครดิตเราไปวางไว้ที่เคาน์เตอร์แต่ไม่คิดเงิน แล้วพอเรารอนานเราก็เลยไปถามปรากฎว่าพนักงานพูดจาแย่มาก แสดงกิริยาอาการเหมือนไม่พอใจลูกค้าซึ่งไม่รู้ว่าเพราะอะไรแต่เราเป็นลูกค้าควรจะบริการเราดีกว่านี้นะคะ ถ้าใครหยิบบัตรลูกค้าไปจะทำยังไง คือพนักงานร้านนี้เหวี่ยงหนักมาก หน้าตาไม่ยิ้มแย้มเลย
ChZDSUhNMG9nS0VJQ0FnSUN1bnNMckZBEAE,แม่ละเมียดฟาร์มสเตย์,5,"เปิดประสบการณ์ในการกินและโดนปรับครั้งแรกค่ะ ทุกอย่างดีหมดค่ะ แต่เนื่องจากเราไม่รู้ขนาดของของที่สั่ง จึงทำให้ 1.กินไม่ทัน 2.อิ่ม อย่างเช่นวันนี้มากัน 3 คน เราก็สั่งไซ้ M,L รายการละ3 ชุด(คนละชุด) ซึ่งของที่ได้มามันเยอะกว่าที่คิดมาก  แต่ไม่เป็นไรค่ะรอบหน้าก็จะยังไปกินอยู่แต่จะลองสั่งสักเซทเดียวก่อน ขอบคุณโปรดีดีนะคะ"
ChdDSUhNMG9nS0VJQ0FnSUQtXzdhZjBnRRAB,Minh Nguyen,5,Loved the smiling face fishcake 3 years ago. Just wonder you guys still have it going in the menu:)
ChdDSUhNMG9nS0VJQ0FnSURib3BYam1BRRAB,HLA MOE,4,Bar.B.Q Plaza @ Centarl World
ChdDSUhNMG9nS0VJQ0FnTUNRaU1EdXJnRRAB,Daily diary,5,อาหารดี ให้เยอะมาก  พนักงานบริการดีมากค่ะ ดูแลทั่วถึง คอยดูลูกค้าอยู่ตลอดๆ
ChZDSUhNMG9nS0VJQ0FnSURDNjh6MEtnEAE,Suttaporn Khotwichian,5,มีบุฟเฟ่ต์เมื่อไหร่คือต้องจัด อิ่มคุ้มอร่อยสุดดดดดดด
ChZDSUhNMG9nS0VJQ0FnSUMybjlfTVJBEAE,krapalm krapalm,5,สาขานี้บริการดี มีหุ่นยนต์เดินไปมา ไม่รับเงินสดนะ
ChZDSUhNMG9nS0VJQ0FnSUNpODlleUNnEAE,Ananya Krommaung,5,"อิ่ม หมด เกลี้ยง ไม่เหลือ
มีแต่ความอร่อย👍👍👍 …"
ChZDSUhNMG9nS0VJQ0FnSUNocnNPYUpnEAE,Nattaporn Kangsawiwat,4,"อร่อยตามมาตรฐาน

นั่งโต๊ะใหญ่ 2 เตา
เวลาเติมกะหล่ำเลยมี 2 จาน แต่พอพนง.เอาไปเติม ได้คืนกลับมาจานเดียวซะงั้น เป็นแบบนี้ 2 ที"
