review_id,author,rating,text
ChdDSUhNMG9nS0VJQ0FnSURmeW9xdW13RRAB,Ann P,4,"Weekend Saturday dinner or Sunday lunch, international buffet with seafood. Good test and variety especially cold seafood. Worth your money compared to other big brands.
Häagen-Dazs icecream with cake fulfill your day."
ChdDSUhNMG9nS0VJQ0FnSURYNTl2NjVBRRAB,Nalinee Yeung,5,"All you can eat which the price s not over 2k plus quality stuffs. We re pretty enjoy the freshness of food and the options that we could taste. The seafood s pretty fresh, same to sashimi. And various choices of international foods that you will never regret.

The service s soso as once you got a table you yourself would run the show, the staffs wont be part of this much.

Park lots r part of the hotel so it s easy to find a free parking

Ps. Snow fish ( cod) is the best for this place."
ChdDSUhNMG9nS0VJQ0FnSUNINk1iUG1RRRAB,Nat Lim,4,อาหารโอเค ชอบปลาหิมะนึ่งซีอิ๊ว ซาชิมิ ส่วนล็อบสเตอร์เค็ม ขาปูก็เค็ม นอกนั้นก็รสชาติทั่วๆ ไปครับ
ChdDSUhNMG9nS0VJQ0FnTURncHZxNWtBRRAB,Patpicha Toolsangualsri,5,"สถานที่: ดูดีสวยงาม ติดรถไฟฟ้าสุรวงค์ มีทางเชื่อมเดินเข้าโรงแรมได้เลย
ที่จอดรถ: จอดที่โรงแรมได้เลยค่ะ นำบัตรให้ห้องอาหารแสตมป์ให้ได้ ฟรี 4 ชั่วโมง
อาหาร: มีให้เลือกเยอะเลยค่ะ ที่ชอบและแนะนำให้ทานคือ ซาซิมิ ปลาหิมะนึ่ง ขนมต่าง ๆ
หากมากับเด็ก ๆ มีเก้าอี้สูงบริการได้"
ChdDSUhNMG9nS0VNV01tbzJOcGJEMHJ3RRAB,Khoong Yaowares,4,"Variety of food and desserts. The taste is ok, as you can try lots of things. Streamed snow fish dish is good to try."
ChdDSUhNMG9nS0VJQ0FnSUR4dUlTXzlBRRAB,S K,4,"Today I choose to eat here.  Because I want to eat lobster and giant crab legs, and blue crabs, various seafood, especially if you like crabs. Here the crabs are fresh.  The meat is very bouncy. The food made in the food line tastes quite good. Considered to be very worthwhile. The food is diverse, including sashimi and sushi.  Thai food and Chinese food are also available. Delicious taste.  It is advisable to make a reservation in advance when eating at this restaurant.  because it may be missed  There were quite a lot of people on the day we went to eat.  But there is no shortage of food, constantly being replenished.  The service was considered very good.  The receptionist is friendly, good, polite.  Management in the store is good.  There is a bathroom near  Can walk a short distance.  Parking here can be parked on the ground floor of the building.  Then bring the card to stamp at the shop. You can park for 4 hours. I recommend this shop. I'm impressed."
ChZDSUhNMG9nS0VJQ0FnSUM5eEllUkZBEAE,Anongnad Yukong,5,การบริการดี บรรยากาศดี อาหารหลากหลาย ทั้งสำเร็จรูปและทำสดใหม่ สำหรับคนชอบกินแซลมอนไม่ผิดหวัง ราคาโปรโมชั่นคุ้มค่ามากค่ะ
ChdDSUhNMG9nS0VJQ0FnSUN4eGJ1VmhRRRAB,Rojjana Rungrattwatchai,5,Grand weekend buffet ที่นี่ดี แนะนำเลย มีมื้อเย็น วันเสาร์ กับ อาทิตย์ เที่ยง ซีเลคชั่นเยอะไม่น้อยหน้าใคร แต่ราคาถือว่าดีเลยนะ 1950 เนต รวมน้ำเปล่า น้ำสมุนไพร ชา กาแฟ ชอบที่มีปูทะเล ปูเนื้อด้วย ไม่ค่อยเห็น บุฟเฟต์ โรงแรมไหนมี ส่วนมากมีแต่ปูม้า แต่ที่นี่เพลินมาก มัสมั่นเยื้อน่องลาย และ ปลาหิมะนึ่งซีอิ๊ว ห้ามพลาด ขนมอร่อย โดยรงม อร่อยแทบทุกอย่าง ได้ Lobster คนละนึ่งที่ จะกริลเฉย ๆ หรือ ชีส ก็เลือกได้เลย แนะนำเลย
ChZDSUhNMG9nS0VLX3VfOFB4Nl91ckxnEAE,gpsw tnktwrn,5,ถือว่าคุ้มค่าคุ้มอาหาร เย็นสบาย พนักงานบริการดี ชอบปลาดิบ อาหารถือว่าหลากหลาย คุ้ม ✨
ChZDSUhNMG9nS0VJQ0FnSUQtMnZ1bGF3EAE,zOm aZy,5,ไปกิน Buffet Grand Weekend มีทุกวันเสาร์มื้อเย็น และวันอาทิตย์มื้อกลางวัน อาหารทะเลสด และมีให้เลือกหลากหลายมากๆ อาหารดี โดยรวมอร่อย มีทั้งซีฟู้ด อาหารญี่ปุ่น อาหารไทย ของหวาน Cold cut และ ชีสต่างๆ ติ่มซำ เมนูเยอะมากห้องอาหารอยู่ชั้น 5
ChdDSUhNMG9nS0VJQ0FnTUNZcVl5ODV3RRAB,SMWII,4,"good food, expansive buffet, so much seafood. good not great. came because of half price deal, completely worth it for 997 baht."
ChZDSUhNMG9nS0VJQ0FnSUM5ek9YSkt3EAE,Achi Official,5,"บุฟเฟ่ต์อาหารอร่อย👍🏻👍🏻
ยกทะเลมาไว้ที่นี่เลย 😍
ชอบขนมไทยมากอร่อยทุกอย่างเลย"
ChdDSUhNMG9nS0VJQ0FnSURKek83eHZRRRAB,Pp Jit,4,ของทะเลสดดีแต่ก็คือออนไอซ์ จืดๆชืดๆ มีก้ามปูทะเลอย่างเดียวที่อร่อยเพราะมีรสชาด ไม่ชืดเหมือนอย่างอื่น โดยรวมอาหารไม่ค่อยหลากหลายเท่าไหร่ แต่ชอบยำส้มโอกุ้งสด และเมนูที่มีกุ้ง ของหวานทั่วไป
ChdDSUhNMG9nS0VJQ0FnSURXNkw3V3ZRRRAB,Worawit Laosatirawong,5,"บุฟเฟ่ห์โรงแรมอีสติน สาทร ช่วงวันหยุด ส.อา.
จะพิเศษหน่อย ราคา 1,900 บ/ คน (ราคาเต็ม)
หักส่วนลดสมาชิก 50%  ถ้าคนกินเก่งก็คุ้มหน่อย

เมนูพิเศษ เช่น ฟัวกรา ปลาหิมะนึ่งซีอิ้ว
เมนูปกติที่พอคุ้มค่า เช่น กุ้งอบ ปูอลาสก้า  หอยนางรมตัวโต ซึ่งก็สดกลางๆ พอทานสนุกดี

พวกเค้กก็มีหลายแบบให้ทานให้เลือกกัน
รวมๆเพื่อความบันเทิงใจ อิ่มอ้วนจนจุก"
ChdDSUhNMG9nS0VJQ0FnSURlX3RDS3lRRRAB,Yen Lee,3,ห้องอาหารอยู่ในโรงแรมอีสติน แกรน สาธร ตั้งใจไปทานขาปูอลาสก้า มันจืดๆ หยาบๆ ไม่เหมือนที่เคยสั่งมาทาน หอยนางรมหวานดี เจอบางตัวมีกลิ่น อาหารโดยรวมดี ทุกอย่างเติมตลอดไม่กั๊กของ  พนักงานบริการดีมากๆ ใส่ใจในการบริการ ต้องโทรจองเท่านั้น ที่จอดรถอยู่สูงและทางขึ้นลงค่อนข้างแคบถ้ามีรถสวนกัน
ChdDSUhNMG9nS0VJQ0FnSURoeDctanh3RRAB,Chuck Deck,5,อาหารรสชาตดีมากกกก ไม่มีชิ้นไหนคาวเลย โดยส่วนตัวชอบทุกเมนูอร่อยดีมากๆ แม้กระทั่งชีสก็ไม่คาว ในฐานะกินมาหลายแบรนด์ที่นี่คือรสชาตดีสุด  ถ้าใช้คูปองเขาจะเสริฟล๊อปเตอร์คนละครึ่งตัว  ของหวานที่ดังก็บ้าบิ่น นิ่มละมุมถ้ามะพร้าวมากกว่านี้อีกนิดคือเริศ ไอศครีมโฮมเมสรสชาตอร่อยมากๆ แนะนำเลย
ChZDSUhNMG9nS0VJQ0FnSUNaLXRHb2ZBEAE,Khun Teh,4,อาหารหลากหลายน่ากินทุกเมนู วัตถุดิบสดสะอาด ด้วยราคารวมเครื่องดื่มที่เป็นมิตร ครึ่งแบงก์เทา [Voucher จากงานเที่ยว] คนเลยเยอะสักหน่อย แนะนำควรจองล่วงหน้านะคับ
ChZDSUhNMG9nS0VJQ0FnSUNLLU5QZGNBEAE,Hanspeter Keller,5,"This time I was very pleased with the buffet. I was there once a few years back which I not enjoyed, but this time everything was very good organized and the food was excellent. The meat was from a very good quality and they had a very good selection of deserts as well. The cheese selection was OK. I will go there again. They also have a member card if you want go 2-3 or more per year then this would be a good option, as we enjoys the Blunos restaurant which is in the same hotel."
ChZDSUhNMG9nS0VJQ0FnSUNQcnRydWZnEAE,iamOz Oz,4,"A good place. The staff and services are execllent. The food is good, though the buffet is not as grand as its name."
ChZDSUhNMG9nS0VMYWpncWY2dzhESEJBEAE,Silapop Pilasruksakun,3,"อาหารกลางๆอร่อยดี
แต่พอดีไปสัมมนาหลานวัน
กินจนเลี่ยน"
ChZDSUhNMG9nS0VJQ0FnSUNLN3RPZkVnEAE,George Luechai,4,"บุฟเฟ่ราคา900วัน จ-ส มื้อเที่ยง  เสาร์เย็นกับอาทิตย์ราคา1800 มีปูอาลาสก้ากับอาหารเพิ่มอีกหลายอย่างมาก จองผ่านเนตมีลด 900เหลือ500กว่า 1800เหลือ 1050 ผมมากินไม่ได้จองพนักงานบริการดีมากแนะนำใช้บัตรเครดิต
จาก900เหลือ 630  อาหารพออร่อยมีกุ้งกินด้วย
พอคุ้มขนมหลายอย่างมาก"
ChZDSUhNMG9nS0VJQ0FnSURzeVBEYU5BEAE,Suchita Klaion,4,บุฟเฟต์กลางวันอาหารหลากหลาย กุ้งสด น้ำจิ้มแซบ ก๋วยเตี๋ยวต้มยำทะเล ปลาดิบอร่อย มีซาลาเปาไข่เค็มลาวา คุ๊กกี้ช็อคโกแลตชิพ ชีสเค้ก นมร้อน มีไอศครีมรสชาดไม่ค่อยเข้มข้น ผลไม้หวานน้อย ที่นั่งกว้างขวาง บริการดี
ChZDSUhNMG9nS0VJQ0FnSURDbUx5b1B3EAE,Tann,5,"ช่วงนี้บุฟเฟ่ต์พรีเมี่ยมดินเนอร์มีจัดโปร.1099฿.  คุ้มจนไม่รู้จะคุ้มยังไง
ปูเน้นๆเนื้อแน่นๆ เติมไม่อั้นปูอลาสก้า บลูเครป ปูทะเล สดจริงๆหอยนางรมบ้านนี้ น้ำจิ้มรสชาติกลางๆไม่ขี้เหร่
ออเดอร์ตับห่านเสริฟถึงโต๊ะ นุ่มไม่คาวละลายในปาก  ปลาหิมะนึ่งซีอิ๊วหอมๆไม่เค็มกลมกล่อม
มัสมั่นเนื้อ ที่รสชาติหาตัวจับไม่ได้ง่ายๆ ยังมีขาแกะนิ่มๆจิบกับไวน์แดงฟินสุดๆ กินมาถึงตรงนี้เริ่มมองหาของหวาน เบเกอรี่รสละมุนสวยงามหลากหลายให้เลือกกินอร่อยเกือบทุกอย่าง
อดไม่ได้ขอติขนมจีบ ซาลาเปา กุ้งอบวุ้น โซนนี้ไม่ผ่าน แต่เพราะไม่ใช่ปัญหาที่น่ามอง ยังคงให้เต็ม 5ดาวอยู่ครับ"
ChdDSUhNMG9nS0VJQ0FnSURJenN5M3pRRRAB,Donnaya P,5,"ไปทานอาหารบุปเฟต์ทะเล จุใจดีค่ะ คนเยอะ อาหารหลากหลายมีกุ้ง กั้ง ปู สดอร่อย ปลาแซลม่อนสดอาหารญี่ปุ่นกับปรุงสุก พาสต้า เนื้อวัว ตับห่านแสนอร่อย มีขาแกะด้วย แต่ว่าไม่กล้าทานจ้า
อ้าวมาเมนูของหวาน เค้กทั้งหลายสวยงาม
ฟองดูwhitechocเอามาการอง มาเป็นวัตถุฟองดูด้วยจ้า
มีไอศครีมด้วย ดูสวยน่าหม่ำ แต่ไม่อร่อยสำหรับเรานะ
ตบท้ายด้วยผลไม้ต่างๆ
แน่นพุงมาก"
ChZDSUhNMG9nS0VJQ0FnSURHZ0ppNUZnEAE,sandy,5,พนักงานบริการดีค่ะ สุภาพและช่วยเหลือตลอด อาหารในไลน์น่ากิน ของสดใช้ได้ค่ะ มากินมื้อกลางวัน อาหารหลากหลายอยุ่นะคะ ขนมคือดี และมีให้เลือกเยอะเลย ซาชิมิคือแล่กันตรงนั้นค่ะไม่ได้แล่ทิ้งไว้จะเอากี่ชิ้นก้อบอกพนักงานเลย น้ำจิ้มซีฟู๊ดที่นี่กลางๆแต่มีมะนาวสดบีบเติมได้
ChdDSUhNMG9nS0VJQ0FnSUQzemNibTZRRRAB,Kenny Chu,4,Nice buffet. 20% discount with local bank card.
ChdDSUhNMG9nS0VJQ0FnSUNBajdLbWtBRRAB,Karnjanart C Wattana,3,"ได้มาทานอาหารเย็นที่นี่ เป็นธรรมดาของถ.สาธร รถติดเฉพาะเย็นวันเสาร์ เจอกับงานแต่งงานที่รร.อิสตินที่กลาสเฮ้าส์ตั้งอยู่.
รถติดมากที่จอดรถ น้อย แคบ
เมื่อเข้ามาที่ห้องอาหารอยู่ชั้น5ของตึก
รร.สถานที่ไม่กว้างนัก ดูกะทัดรัด เหมาะกับ  Buffet line อาหารมีทั้งไทย จีน ฝรั่ง ญี่ปุ่น ไฮไลน์คืออาหารทะเล ซึ่งมีกุ้งล็อปเสตอร์ต้มคนละ..ครึ่งตัวเท่านั้น ปลา ปลาหมึก หอย เลือกตามใจชอบจะอุ่น ทำให้ร้อน กริลล์ รสชาติตามสไตล์รร.หวานนำทุกอย่าง แม้แต่น้ำจิ้มทะเล อาหารญี่ปุน:ข้าวปั้นแข็งมาก พล่ากุ้งหวานอย่างเดียว ส้มตำให้ตำเอง อาหารทะเล:วัตถุดิบดีมาก แต่วิธีการปรุง ทำให้อาหาร...ไม่อร่อย..กุ้งเผาไม่มี มีแต่กุ้งต้ม กุ้งเสียบไม้ทำให้สุกจะว่าย่าง ไม่มีกลิ่นของการย่างเหมือนวางบนเพลทร้อนๆ.แล้วเสร็จ ปูต้มไว้แบบเย็น เราหยิบนำไปอุ่นมาเช่นเดียวกับกุ้ง ปลากระพงแดงตัวใหญ่ราว3-4โล ย่างไว้ ตอนไปเหลือแต่หัวแล้ว ไม่เติมอีก (ทานอาหารตอน2ทุ่ม)อาหารในรางbuffet มีผัดน้ำมันหอย ใช้ปลาหมึกแช่แข็ง ลาซานย่า ปลาหิมะนึ่ง ผักน้ำมันหอย ข้าวผัดอยู่ในเข่งอุ่นด้วยไอน้ำทำให้รสชาติชืดไป
ของหวานผลไม้สดฟองดูในช็อคฯขาว และเค็ก กาแฟจากเครื่อง สรุปโดยรวมวัตถุดิบดี แต่วิธีการปรุงไม่ดีพอ ทำให้อาหารเสียรสชาติ ไม่สมราคา
การเดินทางอย่างที่ทราบๆกับ รถนั่งสะดวกทั้งทางขึ้นและห้องน้ำค่ะ"
ChZDSUhNMG9nS0VJQ0FnSUNWa3RUZkVBEAE,kiddy Lamlertpanya,5,"เป็นอีกที่ ที่นัดกันบ่อยๆ
อาหารหลากหลาย เดินทางสะดวก บริการดี"
Ci9DQUlRQUNvZENodHljRjlvT2pWU1pYbHFPSEJ2ZEU0MlVXSk9NMkoyZUc5T00yYxAB,Roch,5,"ห้องอาหาร The Glass House ชั้น5 ที่ Eastin Grand Sathorn
บุฟเฟ่ต์ราคาดี อาหารมีความหลากหลาย ทั้ง ไทย เทศ อินเดีย ญี่ปุ่น สังเกตได้ว่าจะมี ป้าย Halal วางไว้ชัดเจนสำหรับมุสลิม มี 2 เมนูพิเศษสำหรับให้ลูกค้าเลือก 1.สเต็กเนื้อวากิวกับปลาเเซลมอน 2.กุ้งล็อปเตอร์ให้คนละครึ่งตัว เลือกได้ทั้งแบบอบชีสหรือย่างธรรมดา รสชาติได้มาตรฐานโรงแรม วัตถุดิบสด พนักงานบริการดี"
Ci9DQUlRQUNvZENodHljRjlvT21reWNrMTNNek5vVlhsYVZWZzBYMUpIVGxGS1lVRRAB,Izzan Fathurrahman,5,"Buffet lunch in eastin grand sathon hotel. Quite packed during lunch time and quite large selection of food from western, thai, south asian, and japanese. fresh sashimi. attentive and welcoming waitresses, Thai hospitality has always been the best."
ChZDSUhNMG9nS0VPNnJoNzN3MWJ5U0RBEAE,tam tt,5,บุฟเฟ่ในเมืองที่คุ้มค่า แต่คนเยอะมาก
